sentiment,word
negative,胡扯
negative,无记名 
negative,疯癫
negative,得饶人处且饶人 
negative,好战者
negative,气恼 
negative,延迟
negative,翻腾
negative,消耗热
negative,不景气的
negative,轰动一时的
negative,使堵塞
negative,杏眼圆睁 
negative,造谣
negative,心情不稳的
negative,心胆俱裂 
negative,僵直
negative,犹豫不决 
negative,难信的
negative,不民主 
negative,直撞
negative,不管怎样
negative,魔鬼似的
negative,不安的
negative,劝告
negative,身无分文 
negative,没屁眼
negative,懒洋洋 
negative,喋喋不休地讲话
negative,把关在栏内
negative,度量小 
negative,谩骂 
negative,眩目地照射
negative,有问题
negative,过分拥挤 
negative,溢出
negative,乱吃豆腐
negative,迷信引起
negative,家长式 
negative,误解
negative,唯利是图 
negative,腐朽
negative,私 
negative,讥嘲 
negative,老练
negative,僵持
negative,二把刀 
negative,讶异 
negative,脱落
negative,管我
negative,抱残守缺 
negative,魔鬼般 
negative,强行 
negative,下层社会
negative,滑 
negative,懒得
negative,没动逃
negative,引咎 
negative,随便地放置
negative,狡猾的
negative,伤亡
negative,轻易停止的人
negative,发怵 
negative,戾 
negative,卑劣
negative,冲头
negative,丢脸 
negative,复合式 
negative,一面倒
negative,貌似真实的 
negative,踟蹰 
negative,该咒骂的
negative,无关宏旨 
negative,塌落
negative,骄傲自大
negative,得寸进尺 
negative,馁 
negative,面面相觑 
negative,穷途末路 
negative,风暴
negative,难取悦的
negative,不伦不类 
negative,深恨
negative,吓人
negative,发指 
negative,讽剌之事
negative,无聊的
negative,粗糙
negative,唠唠叨叨
negative,不要命
negative,高傲 
negative,不正常 
negative,下道儿 
negative,够戗 
negative,子弹
negative,被击中的
negative,积聚钱财
negative,自惭形秽 
negative,赖皮 
negative,乱哄哄
negative,敲诈
negative,松散
negative,蠢翻
negative,忿恨 
negative,空落落 
negative,耸人
negative,心疼 
negative,残暴的行为
negative,猛击
negative,梗塞
negative,震颤
negative,下三滥 
negative,蠢毙
negative,受惊
negative,发作
negative,感到疼痛
negative,罪孽深重 
negative,迷途地
negative,猛然地
negative,担忧 
negative,叫苦不迭 
negative,言不由衷 
negative,混吃混住
negative,粮食不足
negative,尘世
negative,可叹的
negative,占便宜
negative,荒落 
negative,打压
negative,分离
negative,没有目标
negative,不尽如人意 
negative,不可救药 
negative,偷人
negative,污辱
negative,没好气 
negative,缈 
negative,後座力
negative,曲折 
negative,谣传
negative,孤行
negative,陈腐
negative,偏袒
negative,适於屠宰
negative,使困窘
negative,微暗
negative,乾燥
negative,怄气 
negative,不完全
negative,疑忌
negative,不近人情 
negative,争斗
negative,不幸之事
negative,衰弱 
negative,无所谓 
negative,惊跳
negative,大声
negative,以怨报怨
negative,骇人听闻 
negative,白云苍狗 
negative,报忧
negative,惨事
negative,荒废的
negative,惊怖 
negative,使惊讶
negative,说模棱两可的话
negative,胡来
negative,口吃
negative,干你
negative,奸诈的
negative,怒叱 
negative,激战
negative,抱愧 
negative,恨之入骨 
negative,低效能 
negative,愣神儿 
negative,惮 
negative,失去母兽的小动物
negative,撤退
negative,乱吃
negative,暴发出来
negative,不确切 
negative,寒微 
negative,祸延
negative,残酷的
negative,极恶的
negative,于事无补 
negative,严肃的
negative,困在
negative,偏斜 
negative,自怨
negative,无人理睬
negative,甩都不甩
negative,萋迷 
negative,悯 
negative,招致毁灭
negative,永诀
negative,乱乱哄哄 
negative,黑心肠 
negative,埋没 
negative,不堪造就 
negative,想抢走
negative,厌恨 
negative,执拗的
negative,跋涉
negative,哼！
negative,吃饱闲闲
negative,包涵 
negative,多义 
negative,瓜分
negative,用力击
negative,抨击 
negative,怠惰的
negative,灾害
negative,吃饱撑着
negative,不伦不类
negative,草菅人命
negative,不满
negative,不便 
negative,未发觉
negative,靠不住的
negative,使摔倒
negative,微不足道
negative,微不足道的
negative,火烧火燎 
negative,咕哝
negative,自大
negative,妖里妖气 
negative,毛手毛脚 
negative,板起脸 
negative,什麽德性
negative,不顾後果的
negative,狂荡 
negative,一掌
negative,溺爱
negative,走开啦
negative,忧愁 
negative,吼叫着表达
negative,批臭
negative,用碎纸机撕毁
negative,渐失
negative,完全丧失
negative,算啥
negative,烦难 
negative,死爱
negative,撵走
negative,贪污的
negative,瑟缩
negative,起诉
negative,不足取
negative,痴呆 
negative,阵痛
negative,犯愁
negative,使受人轻视
negative,叫屈
negative,叱责 
negative,有恶意
negative,敏感
negative,不甘示弱
negative,亡羊补牢
negative,跛行
negative,猥贱 
negative,伤神 
negative,清苦 
negative,冒充
negative,猛烈的抨击
negative,饿馑
negative,拳打
negative,含糊其辞 
negative,土 
negative,冒冷汗
negative,反对改革的
negative,妒恨
negative,怆恍 
negative,堵 
negative,催吐剂
negative,砍痕
negative,净余 
negative,肉麻
negative,拼命
negative,无所帮助 
negative,肉脚
negative,腐旧 
negative,我操
negative,不合规定
negative,吓人的
negative,沉痛 
negative,冷嘲
negative,判刑
negative,华而不实
negative,失败的
negative,猥鄙 
negative,恶行
negative,使惊惶失措
negative,一暴十寒 
negative,担心
negative,愤愤 
negative,大伤
negative,清算
negative,不适时
negative,泄恨
negative,恶有恶报
negative,不管用 
negative,失魂落魄
negative,瞠目结舌 
negative,傻事
negative,绞痛
negative,持续的叫喊
negative,艰难
negative,没品
negative,赛人样
negative,窝气 
negative,拍击
negative,无用的老马
negative,无助的
negative,使竞争
negative,麻痹
negative,异常兴奋的
negative,作贼喊捉贼
negative,峻 
negative,混乱
negative,使泛滥
negative,推却
negative,质地薄
negative,舌头断掉
negative,可怖 
negative,无感情的
negative,打入地狱的
negative,心焦如焚 
negative,不顺利的
negative,死光
negative,不方便 
negative,破烂的
negative,质问
negative,易烦恼
negative,难达到的
negative,喷溅出来
negative,不平常的
negative,离间
negative,逞威风的
negative,自负的地方
negative,麻木不仁 
negative,木头木脑 
negative,破坏性 
negative,搞违建
negative,使疲倦
negative,极无礼的
negative,设陷阱
negative,法西斯主义者
negative,仆人
negative,免职
negative,弄复杂
negative,拉屎
negative,躁 
negative,怜悯 
negative,蛮横行为
negative,少烦我
negative,荡妇
negative,不熟练 
negative,虚夸 
negative,情节剧似的
negative,骂街 
negative,使凌乱
negative,效率很差 
negative,玄 
negative,纵容
negative,刁 
negative,潜藏
negative,一偏 
negative,耍我
negative,阴沉 
negative,隔开
negative,瞧不起
negative,守财奴
negative,呜呜咽咽
negative,殷勤
negative,细菌
negative,僵直的
negative,儇 
negative,霸占
negative,咂嘴
negative,垂头
negative,不光明正大的
negative,太迟的
negative,易损坏
negative,民怨沸腾 
negative,杠上
negative,隐性 
negative,政变
negative,花花搭搭 
negative,假想 
negative,论争
negative,糊涂
negative,萧条的
negative,冷静下来
negative,烙跑
negative,干你娘老鸡麦
negative,面无人色 
negative,搞封建
negative,小肚鸡肠 
negative,下流 
negative,背令 
negative,不一致
negative,畸形的
negative,一文不值
negative,废除
negative,不合时宜
negative,憎恨 
negative,锯掉
negative,枉然 
negative,烂车
negative,马马虎虎 
negative,巧 
negative,招致毁灭的
negative,忌刻 
negative,骚乱性 
negative,淫猥 
negative,乖张的
negative,肚烂
negative,数不上 
negative,死硬 
negative,默默
negative,死三八
negative,作梗
negative,置辩
negative,痴人
negative,寡欢 
negative,翻然悔悟 
negative,奸刁 
negative,辐射性微尘
negative,假冒的
negative,乱结
negative,泪如雨下
negative,表面粗糙的
negative,不合时令 
negative,过激的
negative,哀号
negative,死去活来 
negative,争斗者
negative,幽幽 
negative,可恶的
negative,迂 
negative,下毒
negative,辛苦地
negative,自称
negative,死里逃生
negative,操心 
negative,沈默
negative,使不适
negative,肆虐
negative,芴 
negative,率尔 
negative,贷 
negative,哀伤的
negative,死不瞑目
negative,使断裂
negative,厉害 
negative,砰击声
negative,投弹於
negative,报怨声
negative,占着毛坑不拉屎
negative,饭桶 
negative,密 
negative,精神溜号 
negative,卒仔
negative,败类
negative,耳热 
negative,昏暗
negative,弥漫
negative,浓烟
negative,焦躁的
negative,不断唠叨
negative,使愤怒
negative,拷问的
negative,灾难性 
negative,畏惧
negative,残忍
negative,没骨头 
negative,昏昏欲睡
negative,烂戏
negative,粗话
negative,门外汉
negative,瞪眼 
negative,挨饿
negative,多病 
negative,慵懒
negative,惶然 
negative,打高空
negative,獪 
negative,软弱的
negative,恐怖统治
negative,不许
negative,生锈的
negative,愁容满面 
negative,寻仇
negative,对立者
negative,未获
negative,对..采取破坏行动
negative,冷酷
negative,使人厌烦的
negative,闹 
negative,压碎
negative,铲除
negative,要不得 
negative,打入地狱
negative,气鼓鼓 
negative,急促地说
negative,丑事
negative,凄厉 
negative,饿昏
negative,幻异 
negative,缺乏
negative,迟钝 
negative,愧疚
negative,胶柱鼓瑟 
negative,怕死
negative,设圈套
negative,含混
negative,极可憎的
negative,风刀霜剑 
negative,犷悍 
negative,无可
negative,久坐
negative,极度渴望
negative,急急巴巴 
negative,竞争者
negative,含沙射影
negative,不正当
negative,攻击性
negative,麻烦
negative,过失
negative,王八蛋
negative,逼死
negative,忧闷
negative,消散
negative,不管三七二十一
negative,秀逗
negative,严惩
negative,侵袭
negative,隐退处
negative,学究气 
negative,犹豫
negative,使发出撞击声
negative,积重难返 
negative,指摘 
negative,鼠胆 
negative,使局促不安
negative,刮出刺耳声
negative,格外
negative,被损坏
negative,黑黢黢 
negative,芜 
negative,扣留
negative,狃 
negative,不吉利的
negative,排除
negative,装肖唯
negative,不道德 
negative,利令智昏 
negative,诱惑物
negative,冷酷地
negative,使发愁
negative,搞啥鬼
negative,凛凛 
negative,油汪汪 
negative,蚍蜉撼树 
negative,渺若烟云 
negative,极可憎
negative,消耗性的
negative,气急败坏 
negative,难耐
negative,使逆行
negative,分泌毒液
negative,失控地
negative,叫喊
negative,抢夺
negative,滑稽的
negative,罗哩吧唆
negative,只顾自身利益 
negative,恫吓
negative,惜 
negative,掎 
negative,七零八落 
negative,无理性的
negative,显怒容
negative,高价位 
negative,把..闷死
negative,无味 
negative,心急火燎 
negative,扭伤
negative,受诅咒
negative,云遮雾障 
negative,打破
negative,病魔
negative,毒蛇一样
negative,噘着嘴说
negative,掺杂的
negative,难驾驭的
negative,掺杂
negative,横蛮无理 
negative,凝重
negative,抱歉的
negative,痛心
negative,空洞的
negative,步入歧途
negative,荒凉的
negative,未详细说明
negative,遗失
negative,哀叹
negative,灰头土脸 
negative,可惜
negative,要死要活
negative,激进分子
negative,鞍伤
negative,苍茫 
negative,费解的
negative,轻浮 
negative,反悔
negative,偷偷取得
negative,被迷住的
negative,寡味 
negative,下等 
negative,嚣张 
negative,拆除
negative,烂校鸟系
negative,抓瞎 
negative,任重道远 
negative,千金一掷 
negative,成问题
negative,平淡无奇 
negative,病恹恹 
negative,暗讽
negative,惭愧的
negative,孤独的人
negative,厌弃 
negative,害处
negative,不了
negative,诧愕 
negative,孤僻 
negative,脾气爆躁 
negative,瞬息万变 
negative,毁掉
negative,凄迷 
negative,痛苦的
negative,被议论
negative,毙了你
negative,喧闹的谈笑
negative,酸楚 
negative,穷奢极侈 
negative,自夸
negative,面有愠色 
negative,喧哗吵闹
negative,莽撞 
negative,搥胸顿足 
negative,难以 
negative,粗野
negative,自负 
negative,沈寂的
negative,爆震
negative,武断 
negative,鬼鬼祟祟做事
negative,凄然
negative,剽悍 
negative,小 
negative,痛苦
negative,震怒 
negative,长长短短 
negative,砍断
negative,缺乏感情
negative,成见
negative,无端 
negative,恨铁不成钢 
negative,空中楼阁 
negative,数说 
negative,病态
negative,暴客
negative,憋死
negative,成空
negative,打憷 
negative,不安宁
negative,受闷
negative,受气
negative,不美的
negative,简慢 
negative,把..归咎於
negative,易怒
negative,贬损
negative,不完美
negative,责难
negative,盘问
negative,变迟钝
negative,羞答答 
negative,外来的
negative,稀罕
negative,阙陋 
negative,逞性 
negative,中止
negative,没意思 
negative,恶名
negative,激进
negative,闹情绪 
negative,欺负
negative,蛀坏
negative,看不起 
negative,仇佛蔑僧
negative,轸 
negative,冲蚀
negative,怪里怪气 
negative,发愣 
negative,晕头转向 
negative,坑洼 
negative,越想越气
negative,无效能的
negative,醉翁之意不在酒 
negative,断开
negative,发牢骚
negative,饿死光
negative,加重
negative,电击
negative,非正统 
negative,忿怒 
negative,使朦胧
negative,寸草不生 
negative,毒气
negative,冥冥 
negative,凶蛮 
negative,专制 
negative,不可容忍 
negative,惭惶 
negative,交媾
negative,险恶的
negative,心烦意乱 
negative,闹性子 
negative,腐臭 
